file,ablength,Constrained_AU,Unconstrained_AU,deltaLL,treelength, alilength,relative_ablength,deltaLL/alilength
p0000.fa,0.0166691352,3.79E-06,1,619.3,321.139318550399,948,5.19062420486016E-05,0.653270042194093
p0001.fa,1.936685196,0.547,0.453,12.876,241.4242863576,701,0.008021915380673,0.018368045649073
p0002.fa,0.1577255127,4.64E-35,1,994.57,306.0922876136,724,0.000515287444612,1.37371546961326
p0003.fa,5.245785655,0.41,0.59,17.659,292.943917698,1545,0.017907132860864,0.011429773462783
p0004.fa,1.606138993,0.0953,0.905,206.1,152.7149980784,401,0.010517231530694,0.513965087281795
p0005.fa,0.0006832406,0.000528,0.999,1309.8,307.5417917969,1132,2.22161871402249E-06,1.15706713780919
p0006.fa,0.0025940533,0.000105,1,554.2,339.4198447577,517,7.64260941151453E-06,1.07195357833656
p0007.fa,0.0010889238,0.005,0.995,524.9,275.7649389095,441,3.94873911203542E-06,1.19024943310658
p0008.fa,0.0125516892,0.12,0.88,173.93,293.1793619419,435,4.28123218389683E-05,0.39983908045977
p0009.fa,2.1094E-06,0.000303,1,504.18,216.1465438525,472,9.75911972684361E-09,1.0681779661017
p0010.fa,7.143515737,0.552,0.448,11.975,262.0709961668,1591,0.027257940945336,0.007526712759271
p0011.fa,0.0096613968,0.314,0.686,71.911,351.1026109729,901,2.75173026290759E-05,0.07981243063263
p0012.fa,2.1405E-06,7.53E-07,1,730.92,315.1726915671,527,6.79151480211378E-09,1.386944971537
p0013.fa,2.8028E-06,9.33E-06,1,692.39,288.4137515811,561,9.7179832259554E-09,1.23420677361854
p0014.fa,2.3494E-06,7.26E-05,1,734.64,286.2146696146,429,8.20852405351398E-09,1.71244755244755
p0015.fa,2.4766E-06,0.000367,1,544.38,229.0777095971,655,1.08111784614742E-08,0.831114503816794
p0016.fa,0.031494499,0.472,0.528,9.2071,353.776061365401,890,8.90238273286406E-05,0.010345056179775
p0017.fa,0.0247141109,0.232,0.768,91.291,267.6169694952,814,9.23488183377074E-05,0.112151105651106
p0018.fa,2.3213E-06,0.0479,0.952,222,281.4999247539,416,8.2461833765298E-09,0.533653846153846
p0019.fa,0.0071201661,9.92E-08,1,1443.5,278.428176831901,971,2.55727210550919E-05,1.48661174047374
p0020.fa,2.3746E-06,0.000762,0.999,723.73,302.0942098809,665,7.86046181069204E-09,1.08831578947368
p0021.fa,2.4672E-06,0.0667,0.933,209.27,242.1948269435,700,1.01868402027247E-08,0.298957142857143
p0022.fa,2.7257E-06,1.79E-11,1,3163.6,496.699825087,609,5.48762021311881E-09,5.19474548440066
p0023.fa,1.800133195,0.398,0.602,26.942,322.875624848701,987,0.005575314630343,0.0272968591692
p0024.fa,0.005680815,0.132,0.868,167.75,236.8858225696,346,2.39812367763415E-05,0.484826589595376
p0025.fa,2.0726E-06,2.63E-55,1,2472.3,341.8427138354,844,6.06302230855204E-09,2.9292654028436
p0026.fa,2.0551E-06,0.00093,0.999,418.39,236.840335626,401,8.67715372285764E-09,1.04336658354115
p0027.fa,0.1257390143,0.508,0.492,6.3036,277.1965571739,948,0.000453609581526,0.006649367088608
p0028.fa,0.0024369785,3.39E-06,1,567.58,297.0895057748,624,8.20284275489448E-06,0.909583333333333
p0029.fa,2.5413E-06,0.00047,1,394.28,262.7600304451,502,9.6715622832559E-09,0.785418326693227
p0030.fa,2.3279E-06,0.405,0.595,27.435,438.001968982501,797,5.314816290456E-09,0.034422835633626
p0031.fa,2.0581E-06,9.01E-08,1,667.64,374.1491354137,592,5.50074771046668E-09,1.12777027027027
p0032.fa,2.4897E-06,3.17E-115,1,767.22,363.9596493642,892,6.84059346784527E-09,0.860112107623318
p0033.fa,2.3183E-06,1.73E-05,1,897.58,320.5325825253,340,7.23265005303171E-09,2.63994117647059
p0034.fa,2.2673E-06,0.0016,0.998,434.32,193.9854483546,406,1.16879901004504E-08,1.06975369458128
p0035.fa,2.1639E-06,5.88E-05,1,606,310.7324198141,691,6.96386943240291E-09,0.87698986975398
p0036.fa,2.2802E-06,3.81E-10,1,2390.3,234.1348700573,1094,9.73883129600458E-09,2.18491773308958
p0037.fa,2.9419E-06,0.000648,0.999,409.85,215.3834545587,568,1.36588950438541E-08,0.721566901408451
p0038.fa,2.001888074,0.407,0.593,29.359,189.6776369365,283,0.010554159711881,0.103742049469965
p0039.fa,2.5278E-06,3.56E-33,1,821.48,269.684011093101,895,9.37319194324556E-09,0.917854748603352
p0041.fa,2.1865E-06,0.000375,1,636.77,315.9828831849,433,6.91967861664377E-09,1.47060046189376
p0046.fa,0.1160777954,0.427,0.573,16.049,323.903382298,363,0.000358371668046,0.044212121212121
p0047.fa,1.84746897,0.165,0.835,95.054,443.224476476,720,0.004168246719335,0.132019444444444
p0048.fa,0.0133155538,0.709,0.291,82.1,231.633011662,615,5.74855617705741E-05,0.13349593495935
p0049.fa,0.0467665389,6.11E-05,1,490.2,389.1075809724,452,0.000120189225774,1.08451327433628
p0051.fa,2.4631E-06,0.067,0.933,237.5,267.368706199499,433,9.2123720648225E-09,0.548498845265589
p0052.fa,2.6972E-06,0.591,0.409,27.266,578.844105384501,418,4.65963110777187E-09,0.06522966507177
p0055.fa,6.373876349,0.908,0.0915,108.38,476.4924425589,721,0.013376657801267,0.150319001386963
p0056.fa,1.214288858,0.342,0.658,57.277,294.0401487738,366,0.004129670261234,0.156494535519126
p0058.fa,2.0931E-06,0.00179,0.998,365.73,235.7762814284,398,8.8774832961119E-09,0.91891959798995
p0059.fa,0.0108367146,0.0456,0.954,215.62,309.2042939119,361,3.50471025576626E-05,0.597285318559557
p0060.fa,2.1797E-06,0.155,0.845,126.11,266.202187975201,468,8.18813705694657E-09,0.269465811965812
p0067.fa,2.6611E-06,0.371,0.629,26.004,266.3476949992,252,9.9910757628595E-09,0.103190476190476
p0068.fa,2.2174E-06,0.00485,0.995,319,381.020217613199,659,5.81963868975331E-09,0.484066767830046
p0069.fa,0.006789553,0.00146,0.999,511,344.7465940141,295,1.96943294520911E-05,1.73220338983051
p0071.fa,0.0640487872,0.607,0.393,36.238,357.9389468379,974,0.000178937742779,0.037205338809035
p0072.fa,0.0924932378,0.0928,0.907,166.32,472.514072016099,817,0.000195747054485,0.203574051407589
p0073.fa,2.2925E-06,2.88E-06,1,1498.4,278.6031071329,467,8.22855144578996E-09,3.20856531049251
p0074.fa,2.4401E-06,0.00251,0.997,1252.2,306.9275172904,600,7.95008548448686E-09,2.087
p0075.fa,0.0151082029,2.31E-51,1,1232.3,333.3064539703,792,4.53282638845819E-05,1.55593434343434
p0076.fa,0.4325467394,0.388,0.612,26.921,346.224177418299,474,0.001249325632385,0.056795358649789
p0077.fa,0.0192931729,4.42E-60,1,1094.6,290.271113035699,601,6.64660451335619E-05,1.82129783693844
p0079.fa,2.6374E-06,0.292,0.708,57.406,492.553278649799,476,5.35454764859086E-09,0.120600840336134
p0080.fa,2.4021E-06,0.0477,0.952,212.47,259.5539649411,488,9.25472281090024E-09,0.435389344262295
p0082.fa,0.0203771356,0.00769,0.992,439.74,382.025347280499,407,5.33397475980521E-05,1.08044226044226
p0084.fa,2.3815E-06,0.00225,0.998,279.53,304.2046486145,326,7.82861146549384E-09,0.857453987730061
p0085.fa,2.3699E-06,1.4E-05,1,520.76,297.590681502401,441,7.96362301411941E-09,1.18086167800454
p0086.fa,2.17E-06,0.00637,0.994,288.81,190.6670039726,523,1.13810987469643E-08,0.552217973231358
p0087.fa,2.8361E-06,3.78E-05,1,553.68,277.4825947295,524,1.02208212474182E-08,1.05664122137405
p0089.fa,0.0052013179,3.13E-08,1,1175.5,173.917973986,629,2.9906730056657E-05,1.86883942766296
p0090.fa,0.3154091592,0.421,0.579,28.874,284.9387041715,324,0.001106936876537,0.089117283950617
p0091.fa,0.1242913537,0.000383,1,570.84,370.1934331998,496,0.00033574705155,1.15088709677419
p0092.fa,2.0065E-06,1.53E-05,1,804.38,347.0734576714,460,5.78119690702393E-09,1.74865217391304
p0093.fa,2.4642E-06,3.38E-59,1,2524.7,240.4970302666,703,1.02462803689024E-08,3.59132290184922
p0094.fa,0.0151168812,0.589,0.411,24.398,306.208335490501,525,4.93679611163588E-05,0.046472380952381
p0095.fa,0.0223675124,2.21E-46,1,1332.1,289.0547790294,445,7.73815692482461E-05,2.99348314606742
p0096.fa,2.9E-06,0.000376,1,1491.3,284.8130836382,492,1.01821165058691E-08,3.03109756097561
p0097.fa,0.0006992745,0.295,0.705,75.988,242.8092665407,417,2.87993333188042E-06,0.182225419664269
p0098.fa,2.0071E-06,0.029,0.971,207.65,280.0610403094,684,7.16665194767054E-09,0.303581871345029
p0100.fa,1.00149845,0.831,0.169,99.006,507.0241712639,1305,0.001975247940357,0.075866666666667
p0101.fa,2.5689E-06,0.00183,0.998,331.66,266.0478376686,258,9.65578229280678E-09,1.28550387596899
p0102.fa,2.5364E-06,0.00702,0.993,306.27,294.642572020499,484,8.60839620902962E-09,0.632789256198347
p0105.fa,0.0378864897,0.000354,1,1221.4,204.4664022926,414,0.000185294450703,2.95024154589372
p0106.fa,2.0152E-06,1.94E-05,1,489.68,277.8730855863,446,7.25223170048303E-09,1.09793721973094
p0107.fa,2.9312E-06,2.83E-07,1,669.17,244.0806548599,266,1.20091450987072E-08,2.51567669172932
p0108.fa,2.6303E-06,1.12E-27,1,578.16,358.154641629199,452,7.34403437586375E-09,1.27911504424779
p0109.fa,0.0302034063,0.459,0.541,21.904,324.8791099848,924,9.2968139137703E-05,0.023705627705628
p0110.fa,1.621606124,0.0164,0.984,241.21,251.7359283301,245,0.006441695211156,0.984530612244898
p0114.fa,0.0053176721,1.61E-09,1,1175.9,235.208293027,459,2.26083529265253E-05,2.56187363834423
p0115.fa,2.3911E-06,1.66E-79,1,1579.5,348.5847854181,550,6.85945026869737E-09,2.87181818181818
p0117.fa,0.0144724819,6.11E-05,1,608.4,385.263609542301,530,3.75651412216003E-05,1.14792452830189
p0120.fa,2.5358E-06,2.88E-87,1,950.2,244.8635612211,345,1.03559712492717E-08,2.75420289855072
p0121.fa,0.0312742652,0.235,0.765,103.53,185.4703242066,340,0.000168621397163,0.3045
p0122.fa,2.3596E-06,1.09E-05,1,1966.9,340.773515548101,418,6.92424702138256E-09,4.7055023923445
p0123.fa,0.897734235,0.056,0.944,247.63,393.6254490579,514,0.002280681386706,0.481770428015564
p0124.fa,2.1554E-06,0.426,0.574,15.588,199.2984958044,492,1.08149336065005E-08,0.031682926829268
p0126.fa,0.0011332287,2.52E-08,1,629.13,409.7214658159,520,2.76585142480476E-06,1.20986538461538
p0128.fa,2.6057E-06,0.0435,0.957,216.71,274.3567029331,363,9.49748984494606E-09,0.596997245179063
p0129.fa,2.8672E-06,1.57E-06,1,835.58,280.9132822476,416,1.02067085509784E-08,2.00860576923077
p0130.fa,2.2011E-06,8.19E-63,1,841.32,332.6902076239,651,6.61606488426705E-09,1.29235023041475
p0131.fa,2.8146E-06,0.000307,1,1943.8,571.5770970822,390,4.92427008424241E-09,4.98410256410256
p0132.fa,2.6777E-06,0.00651,0.993,370.83,290.530130314,268,9.21660000326296E-09,1.38369402985075
p0134.fa,2.7078E-06,2.21E-53,1,2382.7,331.914962346899,368,8.15811369530837E-09,6.47472826086957
p0135.fa,2.1493E-06,4.83E-05,1,1526.1,373.3486922939,251,5.75681673556813E-09,6.0800796812749
p0136.fa,0.007467526,8.73E-56,1,1265.7,365.3187692288,347,2.04411232846431E-05,3.64755043227666
p0138.fa,0.0349305367,0.244,0.756,69.367,311.441193071901,823,0.000112157728255,0.084285540704739
p0139.fa,2.4754E-06,1.33E-64,1,2550.5,265.4234990407,697,9.32622774150235E-09,3.65925394548063
p0140.fa,2.9157E-06,7.18E-05,1,444.63,354.052698969101,266,8.23521472506685E-09,1.67154135338346
p0141.fa,0.0162381068,0.165,0.835,104.33,239.077083614,445,6.79199635303277E-05,0.234449438202247
p0142.fa,0.03228756,0.24,0.76,97.383,234.3309668621,355,0.000137786142533,0.274318309859155
p0143.fa,0.0051631993,1.24E-05,1,724.89,351.0789661505,410,1.47066608877578E-05,1.7680243902439
p0145.fa,0.0267776408,0.411,0.589,19.614,198.7353788599,357,0.000134740180403,0.054941176470588
p0147.fa,2.6711E-06,5.18E-05,1,846.86,214.8233654244,479,1.24339361071038E-08,1.76797494780793
p0148.fa,2.421E-06,7.46E-61,1,889.95,285.0027663608,444,8.49465438849505E-09,2.00439189189189
p0149.fa,2.8148E-06,0.000189,1,4239.7,320.3582401933,531,8.78641360466204E-09,7.98436911487759
p0150.fa,2.3878E-06,0.0132,0.987,181.68,383.583657765499,2627,6.22497844123423E-09,0.06915873620099
p0151.fa,2.3442E-06,1.09E-56,1,797.03,473.9079444284,426,4.94653028622982E-09,1.87096244131455
p0152.fa,2.0548E-06,7.69E-53,1,1964.5,218.2402938378,537,9.41530990389503E-09,3.65828677839851
p0153.fa,2.4478E-06,4.7E-51,1,800.68,297.1907329404,340,8.23646139898613E-09,2.35494117647059
p0154.fa,2.2227E-06,7.34E-06,1,535.33,226.5022359245,430,9.81314816133158E-09,1.24495348837209
p0155.fa,0.0042704388,7.08E-05,1,885.45,226.2988304963,838,1.8870794827505E-05,1.05662291169451
p0157.fa,0.0039966342,6.55E-81,1,1092.3,336.0511045273,320,1.18929357652961E-05,3.4134375
p0159.fa,2.4372E-06,1.85E-63,1,5984.7,376.575651503199,936,6.47200632932928E-09,6.39391025641026
p0160.fa,2.5566E-06,3.43E-12,1,874.75,314.2267193464,478,8.1361636124318E-09,1.83002092050209
p0162.fa,2.4256E-06,0.217,0.783,90.646,276.3045356928,308,8.77871944417453E-09,0.294305194805195
p0163.fa,0.018344483,0.241,0.759,79.217,400.6840462154,723,4.57829134283484E-05,0.109567081604426
p0164.fa,0.0017037079,0.00343,0.997,427.42,252.6229867323,511,6.74407314250222E-06,0.836438356164384
p0166.fa,0.0279918698,9.88E-05,1,495,334.7573317196,811,8.36183920340439E-05,0.61035758323058
p0167.fa,2.2595E-06,4.46E-75,1,1313.4,302.7070943217,584,7.4643113504262E-09,2.24897260273973
p0168.fa,2.9465E-06,0.00132,0.999,333.95,236.8485989094,638,1.24404366906435E-08,0.523432601880878
p0169.fa,2.5219E-06,0.107,0.893,186.98,388.272220233199,415,6.49518525555428E-09,0.45055421686747
p0170.fa,2.2934E-06,0.0155,0.984,190.44,225.6594576156,343,1.0163101623273E-08,0.555218658892128
p0171.fa,2.4889E-06,1.03E-06,1,1413,204.3049934426,379,1.21822768893765E-08,3.72823218997361
p0172.fa,0.3490213067,0.241,0.759,54.385,410.104029911,1023,0.000851055540166,0.053162267839687
p0173.fa,0.0212719935,0.0543,0.946,194.89,165.9989328203,351,0.000128145362977,0.555242165242165
p0174.fa,0.0017447926,0.000401,1,3575.9,398.972081581701,915,4.3732197829053E-06,3.90808743169399
p0175.fa,2.0249E-06,4.94E-80,1,682.42,293.6045792655,500,6.89669079775806E-09,1.36484
p0176.fa,2.8698E-06,0.238,0.762,103.44,352.4116346462,343,8.14331797779919E-09,0.301574344023324
p0177.fa,2.7173E-06,1.85E-59,1,2373.2,323.4031981768,835,8.40220509666849E-09,2.84215568862275
p0180.fa,0.0269727512,0.293,0.707,133.62,297.545789409,263,9.06507574971052E-05,0.508060836501901
p0181.fa,2.4584E-06,2.36E-86,1,1670.1,445.101847181,262,5.52323027992354E-09,6.37442748091603
p0182.fa,0.2264150069,0.436,0.564,15.113,162.7788880496,1575,0.001390935947609,0.009595555555556
p0183.fa,0.0043700528,0.21,0.79,84.806,265.2946669473,759,1.64724487313878E-05,0.111733860342556
p0184.fa,0.0110194937,5.96E-52,1,1526.7,162.7433014073,497,6.77108895094942E-05,3.07183098591549
p0185.fa,2.0823E-06,6.73E-75,1,1363.5,327.021226079199,688,6.36747658543639E-09,1.98183139534884
p0187.fa,2.081E-06,0.118,0.882,114.47,153.2208215866,300,1.35817050088315E-08,0.381566666666667
p0188.fa,2.0308E-06,0.000297,1,592.28,192.3628584739,359,1.05571315383398E-08,1.64980501392758
p0190.fa,2.225E-06,0.186,0.814,97.606,237.6344486194,479,9.36312059521136E-09,0.203770354906054
p0191.fa,2.1828E-06,0.197,0.803,113.03,323.8625265615,477,6.73989678020219E-09,0.236960167714885
