file,ablength,Constrained_AU,Unconstrained_AU,deltaLL,treelength, alilength,relative_ablength,deltaLL/alilength
p0192.fa,2.0438E-06,5.69E-05,1,698.86,172.9303474099,268,1.18186312039005E-08,2.60768656716418
p0193.fa,2.9234E-06,1.47E-05,1,727.13,277.2631251712,406,1.05437749725821E-08,1.79096059113301
p0195.fa,0.004613459,0.000264,1,535.17,360.6747632421,480,1.27911888221113E-05,1.1149375
p0196.fa,2.8845E-06,2.22E-07,1,711.36,331.2360011972,595,8.70829254541907E-09,1.19556302521008
p0197.fa,2.8453E-06,1.37E-05,1,1230.8,251.7776814448,367,1.13008428057346E-08,3.35367847411444
p0198.fa,2.9221E-06,0.0004,1,345.3,194.9670423435,400,1.498766132407E-08,0.86325
p0199.fa,2.4136E-06,9.51E-08,1,1094,188.1299082116,421,1.2829432719891E-08,2.59857482185273
p0201.fa,2.9778E-06,3.11E-49,1,1632.8,213.1556924643,425,1.39700702597878E-08,3.84188235294118
p0202.fa,0.0019482182,0.000515,0.999,390.36,267.2778228546,673,7.28911280102666E-06,0.580029717682021
p0203.fa,2.0068E-06,4.52E-06,1,3574.1,224.8163201826,687,8.92639821864373E-09,5.20247452692868
p0205.fa,2.0213E-06,0.0159,0.984,279.49,264.9106167192,406,7.63012077444423E-09,0.688399014778325
p0207.fa,2.8871E-06,0.00391,0.996,289.16,165.6828813128,477,1.74254574589955E-08,0.606205450733753
p0208.fa,0.0191717742,8.25E-05,1,524.16,181.9952386226,483,0.000105342174582,1.08521739130435
p0209.fa,2.3732E-06,0.0147,0.985,454.13,342.9318525291,228,6.92032537222135E-09,1.99179824561404
p0210.fa,2.8773E-06,0.00296,0.997,516.73,453.358558141601,324,6.34663214872258E-09,1.59484567901235
p0211.fa,2.2611E-06,0.0107,0.989,1254.4,263.0696203278,552,8.59506315165749E-09,2.27246376811594
p0214.fa,2.1012E-06,0.00102,0.999,288.46,188.7839285513,369,1.11301847361918E-08,0.781734417344173
p0215.fa,2.4801E-06,1.81E-05,1,1011.4,161.5001086794,518,1.53566460126868E-08,1.95250965250965
p0216.fa,2.6954E-06,3.6E-13,1,898.34,207.80146806,991,1.29710344453473E-08,0.906498486377397
p0217.fa,0.0126788316,6.14E-67,1,1123.3,224.2008471679,743,5.65512207476408E-05,1.51184387617766
p0219.fa,2.1858E-06,0.000134,1,1222.6,219.5042328745,494,9.95789453067047E-09,2.4748987854251
p0220.fa,2.4899E-06,1.26E-07,1,3269.6,437.3163713485,890,5.69358972846636E-09,3.67370786516854
p0221.fa,2.8848E-06,0.000397,1,405.92,206.4654745245,806,1.39723118678502E-08,0.503622828784119
p0222.fa,2.3044E-06,6.06E-05,1,1027.4,198.6057896677,631,1.1602884305919E-08,1.62820919175911
p0223.fa,2.0103E-06,8.04E-06,1,885.12,467.8811033803,354,4.29660438405439E-09,2.50033898305085
p0224.fa,2.8669E-06,0.00059,0.999,499.77,403.1014412121,515,7.11210555680331E-09,0.970427184466019
p0225.fa,0.0104712421,2.04E-06,1,1075.7,187.6877027456,557,5.57907734327868E-05,1.93123877917415
p0226.fa,2.0708E-06,1.03E-43,1,1719.8,293.748207136,467,7.04957494103533E-09,3.68265524625268
p0227.fa,6.13692E-05,4.36E-79,1,1677.4,429.652499188699,416,1.42834500243527E-07,4.03221153846154
p0228.fa,2.9436E-06,2.53E-59,1,2092.2,414.6097053422,547,7.09968908607792E-09,3.82486288848263
p0229.fa,0.0233280875,0.667,0.333,34.81,225.9067518943,419,0.00010326423316,0.083078758949881
p0231.fa,0.0124307957,0.000432,1,736.46,210.8186172699,1242,5.89644114973276E-05,0.592962962962963
p0233.fa,0.0034968037,0.000468,1,419.26,366.923129692199,491,9.53007160636988E-06,0.853890020366599
p0234.fa,0.0005866293,4.92E-38,1,5087.6,353.5576565382,1229,1.65921820430614E-06,4.13962571196094
p0235.fa,2.7159E-06,2.23E-81,1,3320.7,383.3096585685,654,7.0853941174943E-09,5.07752293577982
p0236.fa,2.1023E-06,0.0642,0.936,189.39,230.3524619117,540,9.12644901883386E-09,0.350722222222222
p0237.fa,0.035487158,1.17E-05,1,863.91,395.1667173854,1125,8.98030032356949E-05,0.76792
p0239.fa,0.0070086778,5.98E-05,1,436.41,347.401968111599,355,2.01745483426523E-05,1.22932394366197
p0241.fa,0.0050446826,0.342,0.658,64.445,251.3412844381,403,2.00710464708491E-05,0.159913151364764
p0242.fa,1.092488585,0.32,0.68,41.028,217.8445824233,570,0.00501499083818,0.071978947368421
p0243.fa,2.9627E-06,1.07E-05,1,1027.3,414.9386279342,460,7.14009205349235E-09,2.23326086956522
p0244.fa,2.6181E-06,4.3E-55,1,2515.3,205.1848672098,452,1.27597129145153E-08,5.56482300884956
p0246.fa,2.6814E-06,0.000115,1,920.9,185.4875567493,334,1.44559562214953E-08,2.75718562874251
p0247.fa,0.0151585545,0.0105,0.989,213.75,305.8393266741,762,4.95637845689898E-05,0.280511811023622
p0248.fa,2.4747E-06,8.82E-09,1,576.19,332.1758620392,473,7.44996937708846E-09,1.21816067653277
p0249.fa,2.1762E-06,0.032,0.968,186.03,259.3551059655,526,8.3908122490925E-09,0.353669201520912
p0250.fa,2.0866E-06,1.08E-35,1,1024,249.1082521413,475,8.37627811228201E-09,2.15578947368421
p0252.fa,2.0107E-06,3.13E-54,1,625.39,153.4356429406,696,1.31045170565643E-08,0.898548850574713
p0255.fa,0.0305723974,7.31E-12,1,1209.7,313.6735566191,468,9.74656510083975E-05,2.58482905982906
p0256.fa,2.995E-06,0.000695,0.999,372.87,137.9006616999,585,2.17185324789647E-08,0.637384615384615
p0259.fa,0.0103991384,2.01E-05,1,355.65,257.3760497791,416,4.04044525857217E-05,0.854927884615385
p0260.fa,2.2676E-06,2.43E-07,1,720.88,322.1869865469,396,7.03814894668289E-09,1.82040404040404
p0261.fa,0.0061698166,2.7E-196,1,698.11,356.565296407399,705,1.73034691322023E-05,0.99022695035461
p0262.fa,2.4626E-06,1.29E-116,1,949.2,388.1482521936,537,6.34448303214749E-09,1.76759776536313
p0263.fa,0.0049291604,1.18E-05,1,1689.8,303.7698336431,468,1.62266290266047E-05,3.61068376068376
p0265.fa,0.0111753916,2.18E-05,1,1360,294.8319797743,599,3.79042721503786E-05,2.27045075125209
p0267.fa,2.4107E-06,2.07E-149,1,650.31,307.7163261645,508,7.83416346492867E-09,1.28013779527559
p0268.fa,0.0153684741,0.308,0.692,65.27,302.0636086978,334,5.08782708590872E-05,0.195419161676647
p0269.fa,2.1667E-06,2.1E-50,1,983.83,215.0010904452,508,1.00776233065304E-08,1.93667322834646
p0270.fa,2.4332E-06,1.84E-76,1,1817.6,413.0849280901,333,5.89031415706671E-09,5.45825825825826
p0271.fa,2.8001E-06,3.5E-08,1,519.28,267.1159602856,322,1.04827131894558E-08,1.61267080745342
p0272.fa,2.8679E-06,0.000138,1,295.7,205.8366162409,663,1.39328951883059E-08,0.446003016591252
p0273.fa,0.1326498971,0.000207,1,396.31,246.053437825,408,0.000539110114748,0.971348039215686
p0274.fa,2.2153E-06,0.261,0.739,48.684,195.4102654174,548,1.13366613328531E-08,0.088839416058394
p0277.fa,2.9896E-06,2.19E-100,1,759.2,205.3116861304,530,1.45612753776773E-08,1.43245283018868
p0278.fa,2.1971E-06,7.36E-87,1,1552.4,168.0858034274,937,1.30713002240488E-08,1.65677694770544
p0279.fa,2.0417E-06,0.0189,0.981,246.83,297.4914925072,511,6.86305340294928E-09,0.483033268101761
p0280.fa,0.0002463218,0.00943,0.991,268.72,428.299235916301,623,5.75116132236427E-07,0.431332263242376
p0283.fa,0.0060327337,0.0105,0.989,363.96,320.4928590699,300,1.88233014536035E-05,1.2132
p0284.fa,1.961139381,0.463,0.537,7.1522,174.5699454914,502,0.011234118080747,0.014247410358566
p0285.fa,2.2342E-06,0.00262,0.997,183.46,256.6590860325,599,8.70493242431748E-09,0.306277128547579
p0286.fa,0.0272806398,0.000171,1,471.17,247.4306765396,229,0.000110255689317,2.05751091703057
p0287.fa,2.3812E-06,2.51E-53,1,1698.7,413.0179228974,629,5.76536723466E-09,2.70063593004769
p0288.fa,0.0136745049,2.19E-05,1,566.63,268.7794832214,349,5.0876297312976E-05,1.62358166189112
p0289.fa,2.1802E-06,7.42E-49,1,1418.1,265.960688818101,487,8.19745207341942E-09,2.91190965092402
p0290.fa,2.3076E-06,7.77E-46,1,1753.6,285.2343480864,916,8.09018975267666E-09,1.91441048034934
p0291.fa,2.6516E-06,6.52E-36,1,3973.3,326.3892761506,1021,8.12404142462242E-09,3.89157688540646
p0292.fa,0.0264375076,0.033,0.967,251.94,392.8389651627,370,6.72985878298771E-05,0.680918918918919
p0293.fa,2.1789E-06,0.00147,0.999,1275.3,293.7369128406,467,7.41786239573644E-09,2.73083511777302
p0295.fa,2.6047E-06,9.88E-40,1,2063.8,283.037806118,485,9.20265753796186E-09,4.25525773195876
p0297.fa,0.1207215402,0.27,0.73,75.582,256.179071964,320,0.000471238884873,0.23619375
p0298.fa,2.292E-06,0.000177,1,1570.3,280.4365032823,784,8.17297310861407E-09,2.00293367346939
p0300.fa,2.3099E-06,0.000591,0.999,428.68,271.1047996757,220,8.52032130291732E-09,1.94854545454545
p0305.fa,0.0087018167,4.25E-45,1,574.68,223.7109941588,398,3.88975818230152E-05,1.44391959798995
p0306.fa,0.0041994915,4.82E-08,1,1316.2,382.0520036935,355,1.09919368551958E-05,3.70760563380282
p0307.fa,0.0073058832,1.43E-37,1,1632,335.6190911922,469,2.17683778775747E-05,3.47974413646055
p0308.fa,0.041987268,0.0967,0.903,110.26,158.5335002803,367,0.000264847921264,0.300435967302452
p0312.fa,0.0334604656,5.87E-34,1,485.95,158.5367897406,720,0.000211058049395,0.674930555555556
p0313.fa,0.5610861097,0.489,0.511,1.1149,189.3544183198,608,0.002963152984117,0.001833717105263
p0314.fa,0.0098382556,5.12E-08,1,432.4,168.2013451605,560,5.84909448293187E-05,0.772142857142857
p0316.fa,2.7128E-06,1.26E-05,1,802.93,251.8837819293,614,1.07700463254178E-08,1.30770358306189
p0317.fa,0.0146248834,0.0119,0.988,253.4,316.1714393709,433,4.62561812322446E-05,0.585219399538106
p0318.fa,2.2473E-06,1.75E-46,1,974.43,279.3460135531,668,8.04486153718753E-09,1.45872754491018
p0319.fa,2.5008E-06,0.0141,0.986,290.56,188.1328656613,364,1.32927332564117E-08,0.798241758241758
p0320.fa,0.0016747911,1.18E-07,1,777.03,364.37406743,474,4.5963509747349E-06,1.63930379746835
p0321.fa,2.8569E-06,2.82E-25,1,1040.6,321.6336684993,612,8.88246561166906E-09,1.70032679738562
p0323.fa,2.7874E-06,0.00145,0.999,389.6,240.2999425965,203,1.1599669853773E-08,1.9192118226601
p0325.fa,2.9845E-06,0.00303,0.997,1566.7,391.4251018482,355,7.6247026210328E-09,4.41323943661972
p0326.fa,2.0496E-06,1.07E-06,1,509.66,138.0036927433,361,1.48517764942164E-08,1.41180055401662
p0327.fa,0.5182902027,0.505,0.495,1.5244,366.868749999,520,0.001412740122187,0.002931538461538
p0328.fa,2.4833E-06,2.26E-05,1,687.47,267.1081355106,527,9.29698376746541E-09,1.30449715370019
p0330.fa,0.00345356,0.0107,0.989,260.9,142.5188683158,651,2.4232300191631E-05,0.400768049155146
p0332.fa,0.0104201624,7.43E-41,1,1994.1,215.4533776109,448,4.83638851038037E-05,4.45111607142857
p0333.fa,2.4096E-06,6.8E-12,1,507.22,248.0238838958,604,9.71519340053687E-09,0.83976821192053
p0334.fa,0.0210214477,9.29E-34,1,2057.5,607.5910735753,391,3.45980193163499E-05,5.26214833759591
p0337.fa,2.2203E-06,0.000166,1,387.93,237.5012885211,395,9.3485808596055E-09,0.982101265822785
p0338.fa,2.96E-06,1.75E-144,1,1471.8,395.5172789477,754,7.48387025688303E-09,1.95198938992042
p0339.fa,0.0606129573,0.106,0.894,103.35,303.854245576,458,0.00019948036989,0.225655021834061
p0340.fa,0.0735010952,1.86E-06,1,1410.7,208.4192406245,519,0.000352659835914,2.71811175337187
p0341.fa,2.6528E-06,1.01E-10,1,772.62,170.1322867528,516,1.55925724072262E-08,1.49732558139535
p0343.fa,2.0521E-06,0.00014,1,1433.3,371.7346272024,593,5.52033587896746E-09,2.41703204047218
p0344.fa,0.0024001288,0.583,0.417,22.893,376.533609051799,386,6.37427507744685E-06,0.059308290155441
p0346.fa,0.0157689035,0.319,0.681,55.86,203.3358017364,533,7.75510429808247E-05,0.104803001876173
p0347.fa,2.7684E-06,9.69E-83,1,1365.7,446.6686191931,351,6.19788335478116E-09,3.89088319088319
p0348.fa,2.8103E-06,0.586,0.414,19.595,275.9953633126,310,1.01824174372704E-08,0.063209677419355
p0350.fa,2.0177E-06,3.75E-07,1,2325.1,511.2320603077,359,3.94673995755585E-09,6.47660167130919
p0351.fa,2.429E-06,9.41E-42,1,1125.5,414.5985164493,296,5.85867991232196E-09,3.80236486486486
p0352.fa,2.5995E-06,1.06E-75,1,1613.2,199.773322425,1232,1.30122479240236E-08,1.30941558441558
p0355.fa,0.0212997131,4.17E-07,1,908.21,237.3954388735,494,8.97225035201704E-05,1.83848178137652
p0357.fa,2.1859E-06,3.06E-07,1,737.82,368.4038561052,521,5.93343409352318E-09,1.41616122840691
p0358.fa,0.0167906946,1.02E-09,1,573.64,205.8537260057,326,8.15661437167043E-05,1.75963190184049
p0360.fa,2.3418E-06,1.1E-95,1,635.12,301.6669945445,444,7.76286449081374E-09,1.43045045045045
p0361.fa,0.0294274105,0.00751,0.992,320.97,560.613700621,400,5.24914222884721E-05,0.802425
p0362.fa,2.2721E-06,6.99E-08,1,1862.2,234.3844556122,454,9.69390224307065E-09,4.10176211453745
p0364.fa,2.3889E-06,1.22E-08,1,1873.7,374.3519554464,341,6.38142786552652E-09,5.49472140762463
p0365.fa,2.1835E-06,0.000422,1,439.92,130.4281026334,306,1.67410240271398E-08,1.43764705882353
p0366.fa,2.8618E-06,0.00249,0.998,293.44,249.3502602938,512,1.14770283240453E-08,0.573125
p0367.fa,2.0959E-06,7.28E-05,1,822.49,159.7935894116,522,1.31162958897014E-08,1.57565134099617
p0368.fa,0.0019238627,3.8E-42,1,680.23,224.0139185422,406,8.58813913224584E-06,1.67544334975369
p0371.fa,2.574E-06,0.000194,1,1012.6,247.6568289106,407,1.03934141906064E-08,2.48796068796069
p0372.fa,0.0731818667,3.45E-05,1,278.17,135.7253184099,796,0.000539190974517,0.349459798994975
p0373.fa,0.0129918683,9.72E-06,1,420.27,134.0395125067,249,9.69256606282465E-05,1.6878313253012
p0375.fa,2.8805E-06,1.26E-95,1,1558,396.259012453599,598,7.2692352967929E-09,2.60535117056856
p0376.fa,2.2847E-06,0.0642,0.936,226.4,410.809385363399,432,5.56146008684532E-09,0.524074074074074
p0377.fa,0.0056178914,0.000194,1,299.81,104.380026559,571,5.38215172499935E-05,0.525061295971979
p0379.fa,0.0138113476,0.154,0.846,73.612,134.894303271,382,0.000102386440829,0.192701570680628
p0380.fa,0.0152026159,1.85E-08,1,738.46,127.301993273,387,0.000119421664258,1.908165374677
p0381.fa,2.3199E-06,1.31E-37,1,1076.6,342.2063409399,615,6.77924317132228E-09,1.75056910569106
p0382.fa,0.0032206575,2.87E-07,1,1867.4,409.5918056897,427,7.86309065577332E-06,4.37330210772834
p0383.fa,2.6134E-06,0.559,0.441,9.4914,104.4323959752,364,2.50248016967897E-08,0.026075274725275
p0384.fa,2.3764E-06,8.11E-75,1,554.12,184.3015702949,494,1.28940843867881E-08,1.1217004048583
p0386.fa,2.0211E-06,1.26E-39,1,2964.3,284.4952119175,561,7.104161740993E-09,5.28395721925134
p0387.fa,0.0264614463,1.43E-40,1,2041.9,421.4431721357,600,6.27876972496774E-05,3.40316666666667
p0388.fa,2.0482E-06,3.02E-08,1,1878.9,106.8359876741,719,1.91714425503134E-08,2.61321279554937
p0389.fa,1.450825187,0.262,0.738,71.365,181.3030203942,156,0.008002211898321,0.457467948717949
p0390.fa,2.3672E-06,0.00243,0.998,421.44,358.1532476438,506,6.60946121687633E-09,0.832885375494071
p0391.fa,2.072E-06,2.76E-07,1,1905,229.2452313269,405,9.03835594750218E-09,4.7037037037037
p0392.fa,0.0083544061,9.22E-08,1,1422,422.5864592153,613,1.97696966332364E-05,2.31973898858075
p0393.fa,2.5627E-06,4.75E-96,1,885.76,154.0960280382,217,1.66305389738191E-08,4.08184331797235
p0394.fa,0.0096530276,0.00027,1,1743.6,107.5269554526,677,8.97730951217646E-05,2.57548005908419
p0395.fa,2.3237E-06,1.59E-47,1,1743.1,162.223294186,832,1.43240834287073E-08,2.09507211538462
p0396.fa,2.8867E-06,0.00693,0.993,224.74,192.2785441759,883,1.50131155422063E-08,0.254518686296716
p0398.fa,0.6692877133,0.73,0.27,37.816,152.0916097395,983,0.004400556443885,0.03846998982706
