file,ablength,Constrained_AU,Unconstrained_AU,deltaLL,treelength,alilength,relative_ablength,deltaLL/alilength
10_M071R_b_0r.faa,0.6511043615,0.462,0.538,3.0023,46.9693441719,278,0.013862326012411,0.01079964028777
11_M078R_b_0r.faa,0.7605425273,0.476,0.524,0.1625,29.1782115439,185,0.026065426462336,0.000878378378378
12_M138R_b_0r.faa,0.1222995122,0.502,0.498,4.9751E-06,26.7482768162,309,0.004572238916188,1.61006472491909E-08
13_M142R_x_0r.faa,0.3568939284,0.502,0.498,1.2199E-05,23.4057610798,118,0.015248123194251,1.03381355932203E-07
14_M143R_b_0r.faa,0.3581540612,0.499,0.501,0.0092836,41.7358234773,150,0.008581454284586,6.18906666666667E-05
15_M146R_b_0r.faa,0.1957249275,0.496,0.504,0.25999,40.197084254,149,0.004869132454067,0.001744899328859
16_M149R_x_0r.faa,0.944058844,0.524,0.476,1.8311,36.5188859886,204,0.025851249797015,0.008975980392157
17_M151R_b_0r.faa,0.0796165407,0.254,0.746,8.5299,17.2051397523,122,0.004627485847033,0.069917213114754
18_M153R_b_0r.faa,0.918323768,0.524,0.476,1.55,38.0948334363,113,0.024106254973803,0.013716814159292
19_M156R_b_0r.faa,0.1758377902,0.511,0.489,6.2485E-05,25.0514374015,335,0.007019069899337,1.86522388059702E-07
1_M004R_b_0r.faa,0.0901465836,0.495,0.505,1.1166,18.1340572317,101,0.004971120497095,0.011055445544555
20_M157R_b_0r.faa,0.3093341613,0.559,0.441,2.7251,19.5695099683,328,0.015806944670617,0.008308231707317
21_M158R_b_0r.faa,0.3566561456,0.619,0.381,8.6844,34.2170865546,70,0.01042333469949,0.124062857142857
22_M161R_b_0r.faa,0.067562366,0.498,0.502,9.4706E-05,32.7955206442,264,0.002060109572066,3.58734848484848E-07
23_M165R_b_0r.faa,0.48680972,0.493,0.507,0.027636,40.0588188975,226,0.012152373270056,0.000122283185841
24_M170R_b_0r.faa,0.219714775,0.5,0.5,1.5306E-06,40.1470615667,164,0.005472748600417,9.33292682926829E-09
25_M171R_b_0r.faa,0.0581710643,0.508,0.492,0.31784,13.2507292083,242,0.004390027400421,0.001313388429752
26_M175R_x_0r.faa,0.9096008029,0.515,0.485,1.1433E-05,28.6807561061,208,0.031714673055866,5.49663461538462E-08
27_M176R_b_0r.faa,0.1626799321,0.491,0.509,2.0413E-06,28.7419984711,121,0.005660007680523,1.68702479338843E-08
28_M179R_b_0r.faa,0.1443542521,0.55,0.45,1.9851,26.2176486436,280,0.005505995372138,0.007089642857143
29_M195R_b_0r.faa,0.2617574227,0.386,0.614,2.3179,24.2442481879,143,0.010796681368352,0.016209090909091
2_M010R_b_0r.faa,0.9809946341,0.473,0.527,1.1516,35.5323446546,159,0.027608497092888,0.007242767295597
30_M208R_x_0r.faa,1.415754042,0.418,0.582,6.9386E-05,17.2318703855,60,0.082159046599567,1.15643333333333E-06
31_MA17R_b_0r.faa,0.0839190731,0.279,0.721,1.1143,23.2638491389,186,0.003607273783412,0.005990860215054
32_MA19R_b_0r.faa,0.4668412278,0.574,0.426,3.5821,31.9904180766,141,0.014593158072588,0.025404964539007
33_MA23R_b_0r.faa,0.2742105879,0.411,0.589,4.7883,28.7255434997,174,0.009545879885714,0.027518965517241
34_MA32R_b_0r.faa,0.2601876445,0.27,0.73,10.857,23.1536908018,368,0.011237415525985,0.029502717391304
35_MA33R_b_0r.faa,0.1390000957,0.487,0.513,5.2493E-06,22.5786761237,247,0.006156255350777,2.12522267206478E-08
36_MA42R_x_0r.faa,0.3381352161,0.417,0.583,5.4967,28.0718744025,112,0.012045338022383,0.049077678571429
37_MA47R_b_0r.faa,2.339319495,0.516,0.484,0.80212,26.7336877983,149,0.087504556522455,0.005383355704698
38_MA53R_b_0r.faa,0.3164287489,0.367,0.633,14.896,50.4304226146,67,0.006274560721377,0.222328358208955
3_M028R_b_0r.faa,0.4479265392,0.492,0.508,1.3262E-05,31.508861324,264,0.0142158910344,5.02348484848485E-08
4_M029R_b_0r.faa,0.1428977697,0.509,0.491,0.78256,35.6741009077,66,0.004005644601099,0.01185696969697
5_M032R_x_0r.faa,0.4945846348,0.509,0.491,5.8135E-05,24.9052782102,166,0.01985862718038,3.50210843373494E-07
6_M041R_b_0r.faa,2.488074523,0.471,0.529,2.1217,25.3117002558,116,0.098297407833355,0.018290517241379
7_M061R_b_0r.faa,1.37985908,0.497,0.503,0.00012017,33.5585391868,140,0.041117972159609,8.58357142857143E-07
8_M064R_b_0r.faa,0.1642152004,0.237,0.763,9.7041,23.3124072005,220,0.007044111703594,0.044109545454546
9_M066R_x_0r.faa,1.655554504,0.504,0.496,0.47315,26.1606354061,145,0.063284185506212,0.003263103448276
